   1.9595925e-01   1.7589902e-01   1.5549264e-01   1.3508656e-01   1.1468113e-01   9.4276832e-02   7.3874599e-02   5.3476758e-02   3.3091128e-02   1.2770690e-02   9.3445966e-08   9.3320417e-18   1.8072045e-16   3.6630054e-16   7.8403714e-17   1.3058924e-16   6.8393132e-16   2.9829023e-16   2.1539609e-17   3.6330416e-16   7.3211349e-17   2.1493928e-16   1.2063255e-16   3.8788595e-16   7.5811529e-17   4.5518097e-16   2.5271448e-16   1.5965556e-16   1.6528500e-16   2.5537296e-16   3.1107263e-16   3.2325355e-16   3.6024724e-16   1.6789792e-16   2.3945744e-16   3.8176849e-16   2.9407911e-16   5.6794364e-16   6.9645343e-16   8.0905578e-15   1.4857453e-14   1.9706330e-14   1.7141835e-14   2.7759853e-15   5.2677540e-14   1.4810645e-13   2.8650988e-13   4.2395735e-13   4.0201593e-13   1.7974263e-13
   1.9596475e-01   1.8682434e-01   1.6986652e-01   1.5118135e-01   1.3180245e-01   1.1185137e-01   9.1457149e-02   7.1054724e-02   5.0656273e-02   3.0269917e-02   9.9624027e-03   5.7067110e-10   1.4457193e-15   8.9715455e-17   6.5131609e-17   1.5258342e-16   1.9996259e-17   3.2252661e-16   3.3206014e-16   4.7117044e-16   1.0194858e-16   5.7600329e-16   2.4715136e-16   5.7722546e-17   2.7045057e-15   1.8122949e-16   4.9754646e-16   6.1013547e-16   6.0834317e-16   7.7990339e-16   1.7309577e-15   1.8038104e-15   9.1242066e-16   2.6491455e-16   6.5641114e-17   5.1848949e-16   8.0067146e-16   5.5101075e-17   5.0727947e-15   1.0418481e-14   2.2646724e-14   4.9235654e-14   1.0413762e-13   2.1013344e-13   4.0400592e-13   6.9089631e-13   1.7903485e-16   2.0842756e-15   3.2341090e-14   1.8956279e-14
   1.9599161e-01   1.9205039e-01   1.8212363e-01   1.6900167e-01   1.5438455e-01   1.3909011e-01   1.2351015e-01   1.0782745e-01   9.2093053e-02   7.6225479e-02   5.9917828e-02   4.2253682e-02   2.2058262e-02   1.9868784e-03   2.9047397e-16   1.7500898e-17   2.0756930e-16   1.6565909e-15   5.4581748e-17   1.6674284e-16   8.7346330e-17   9.4409217e-17   1.6473570e-16   1.1075308e-15   3.6163753e-16   2.1963516e-16   3.4326626e-16   5.2408208e-16   6.5873299e-17   6.8915245e-17   3.6910253e-16   4.5652238e-16   5.2417789e-16   1.8059959e-16   1.1498482e-16   1.3395284e-15   1.6481077e-15   3.7911665e-15   6.9473269e-15   1.0981396e-14   7.2418076e-15   2.2017669e-14   1.9791225e-16   1.2880471e-17   4.3735019e-16   2.9254882e-16   5.3144723e-15   4.0202677e-15   1.3509859e-14   3.0513647e-14
   1.9597869e-01   1.9358843e-01   1.8705113e-01   1.7756683e-01   1.6627427e-01   1.5397318e-01   1.4117525e-01   1.2820394e-01   1.1526578e-01   1.0249084e-01   8.9951995e-02   7.7669262e-02   6.5599497e-02   5.3600935e-02   4.1327027e-02   2.7802241e-02   9.4294454e-03   5.9842150e-14   3.3477449e-17   2.7189283e-16   5.5232946e-16   3.6225282e-17   2.1035216e-16   1.3291506e-16   8.8166734e-19   4.8665362e-16   2.1911303e-17   3.6640597e-17   3.0491378e-16   1.3110302e-17   9.2890016e-19   1.6033473e-17   2.8405420e-16   8.2676350e-17   2.6149732e-18   1.8590732e-15   1.7560422e-15   6.1802987e-15   8.3462693e-17   1.6174023e-16   3.1466946e-16   3.1372811e-16   1.1152348e-16   3.0790116e-16   6.2908078e-16   2.6232004e-15   1.9988259e-15   1.0221280e-14   2.2917514e-14   6.0155993e-14
   1.9595963e-01   1.9426929e-01   1.8947196e-01   1.8219265e-01   1.7315283e-01   1.6297192e-01   1.5211962e-01   1.4093420e-01   1.2965574e-01   1.1845417e-01   1.0744862e-01   9.6719225e-02   8.6313546e-02   7.6248615e-02   6.6508786e-02   5.7037312e-02   4.7714767e-02   3.8301237e-02   2.8243656e-02   1.5565895e-02   4.9650023e-09   3.9556136e-16   2.1131070e-15   4.4263558e-17   5.8538007e-16   3.7066992e-16   7.0412865e-18   2.0684584e-16   1.6529058e-15   1.9239101e-16   2.7702658e-16   2.8027408e-16   1.6034442e-16   1.9497518e-16   2.1099496e-16   4.9076297e-16   4.0576880e-16   2.1108286e-17   2.3467482e-16   2.8520665e-16   2.9457776e-17   2.0230068e-15   2.7401541e-16   3.4265387e-16   4.3924321e-15   4.6784151e-15   1.8480394e-14   1.1970521e-14   3.4785354e-14   5.8902529e-14
   1.9596002e-01   1.9464253e-01   1.9086923e-01   1.8499640e-01   1.7750764e-01   1.6886662e-01   1.5946607e-01   1.4961622e-01   1.3955385e-01   1.2945674e-01   1.1945670e-01   1.0964954e-01   1.0010183e-01   9.0855013e-02   8.1927276e-02   7.3312725e-02   6.4976534e-02   5.6841107e-02   4.8746712e-02   4.0310627e-02   2.9887110e-02   9.9701067e-03   1.3018006e-16   5.2238815e-16   1.6047684e-16   2.7178983e-16   7.5975910e-17   2.7215656e-16   4.8591410e-16   3.7278935e-16   1.9028173e-17   2.1259263e-16   9.5757436e-17   2.2770939e-16   8.5193043e-16   5.6340262e-17   1.8977342e-16   1.1725229e-16   2.9799333e-16   3.0160884e-17   2.3048697e-15   1.2779746e-15   2.6418719e-16   9.5156080e-15   1.3758543e-15   3.3358362e-15   7.6797316e-15   4.5195760e-14   6.6593451e-14   7.0070322e-14
   1.9599642e-01   1.9487911e-01   1.9176786e-01   1.8684906e-01   1.8046709e-01   1.7297294e-01   1.6468780e-01   1.5588319e-01   1.4677847e-01   1.3754620e-01   1.2831950e-01   1.1919899e-01   1.1025812e-01   1.0154690e-01   9.3093567e-02   8.4903559e-02   7.6948820e-02   5.6850676e-02   3.6446540e-02   1.6051745e-02   6.2326364e-10   5.2750459e-17   5.0184822e-17   1.7163604e-16   1.8953835e-15   1.1857899e-16   2.8272958e-16   2.0065007e-17   1.1403934e-16   6.5332883e-17   3.3861876e-16   6.5937051e-17   1.8221618e-16   4.1658255e-16   6.8000738e-17   1.8934751e-16   3.8938157e-16   2.7460565e-16   1.7582959e-15   3.6648459e-16   6.5101400e-15   7.4526268e-16   2.6205244e-14   4.3436164e-16   2.9670994e-14   1.7105187e-14   6.4864295e-14   4.2641983e-14   1.7415145e-14   1.6836164e-13
   1.9596474e-01   1.9504240e-01   1.9238595e-01   1.8815135e-01   1.8258710e-01   1.7596790e-01   1.6855715e-01   1.6058892e-01   1.5226098e-01   1.4373475e-01   1.3185848e-01   1.1145174e-01   9.1045298e-02   7.0639516e-02   5.0235276e-02   2.9835778e-02   9.4697213e-03   8.3604447e-17   2.4006284e-15   9.7032453e-17   6.7438929e-16   1.7935110e-16   8.4285451e-17   2.2581596e-16   8.0568447e-16   8.9995258e-17   2.0451541e-16   4.7408603e-17   3.6719003e-17   6.6222456e-17   4.1465947e-17   5.6001633e-17   1.1199050e-16   1.7641574e-16   9.5053012e-16   2.2909695e-16   2.8237560e-15   1.9098029e-15   5.0086873e-16   2.2980646e-15   7.4067294e-16   1.7563951e-15   4.0761613e-15   1.8348741e-15   2.6579496e-14   2.9082978e-14   4.6873751e-14   1.2667017e-13   6.7906742e-14   5.3133795e-13
   1.9595956e-01   1.9514898e-01   1.9283347e-01   1.8910729e-01   1.8416191e-01   1.6490552e-01   1.4449974e-01   1.2409383e-01   1.0368813e-01   8.3283068e-02   6.2879466e-02   4.2479591e-02   2.2093592e-02   2.0149431e-03   7.5616727e-17   1.3995241e-16   1.9409205e-16   4.2110314e-16   1.2152087e-17   3.2826184e-16   2.5373776e-16   2.6826746e-16   3.7997711e-17   4.2212637e-17   9.0331201e-17   6.2908409e-17   1.9558681e-17   5.2232906e-19   2.0246315e-19   1.0848721e-15   1.0779465e-15   1.6428171e-16   2.5210357e-16   5.3367994e-16   2.5548928e-16   2.3333494e-15   1.6606643e-16   3.4446530e-15   9.2702099e-15   2.9589898e-15   1.9397982e-14   3.1090875e-14   4.2913198e-15   1.9090001e-16   4.8935276e-14   7.9970207e-15   9.5841309e-14   4.6124590e-13   9.0643813e-14   4.1238186e-13
   1.9597836e-01   1.9349626e-01   1.7309706e-01   1.5269286e-01   1.3228774e-01   1.1188271e-01   9.1478436e-02   7.1075896e-02   5.0677376e-02   3.0290901e-02   9.9826729e-03   2.2495124e-10   1.0973859e-16   8.5215954e-18   9.4231742e-16   3.1542918e-16   5.9001212e-18   1.4517675e-16   1.4603664e-16   6.0354744e-16   2.5088136e-18   1.0579248e-16   1.6155588e-16   1.1962924e-16   2.8939629e-16   1.4449654e-16   8.9981176e-17   9.6704927e-16   2.4318371e-16   2.8784866e-17   6.4825403e-17   3.5944282e-16   4.4573610e-16   1.1679832e-16   1.0489616e-15   6.6756097e-16   1.9920039e-15   4.2081974e-15   1.2408318e-14   1.1150674e-14   1.0089616e-14   4.4934227e-14   4.7324016e-14   2.5633863e-14   1.0727941e-13   2.0529728e-13   8.0250705e-16   5.5221843e-14   4.2013335e-13   1.0166078e-12
